,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,avg,upper,lower,side,mom1,mom2,mom3,mom4,mom5,log_ret,volatility,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,log_t1,log_t2,log_t3,log_t4,log_t5,fast_mavg,slow_mavg,rsi,kdj_k,kdj_d,srsi,cci,williams,sma
548,2017-12-21 15:45:00,14577,15100.0,15100.0,14415.38,14415.38,601.6578710000001,226.957981,3,8902500.29788093,15943.177263142581,17275.646709612833,14610.70781667233,1.0,-0.009254276451663768,-0.0580467089352843,-0.04540355552141517,-0.07593777183476169,-0.10851082251082256,-0.009297363299069161,0.022396825369141872,-0.1495669280123647,0.11891010056913283,0.16409973805063607,-0.04450540154479628,-0.051913648112938166,-0.050502227193064186,0.013332991455733634,-0.032509264072549726,-0.0358861183080883,-0.0018535686493237336,15334.30714285714,15987.886666666665,7.0,0.0,8.454069198441758,36.97844719068598,-144.5673297707383,-100.0,-1.0
549,2017-12-21 15:55:00,14579,14240.0,14400.0,14240.0,14400.0,507.01385,186.509252,2,7249718.70432,15802.88842103871,17244.77284254364,14361.00399953378,1.0,-0.0010669160299623393,-0.010311318945734227,-0.05905169400099708,-0.04642202977017451,-0.07692366863867395,-0.0010674855900223434,0.02193086882067041,-0.19855143634594463,0.1204312332620486,0.10434386385571039,-0.03860652130383938,-0.05955923191632383,-0.009297363299069161,-0.050502227193064186,0.013332991455733634,-0.032509264072549726,-0.0358861183080883,15077.164285714283,15827.887333333334,7.0,6.5897586912739285,2.196586230424625,35.10666260609338,-140.96652247753548,-93.41024130872607,-1.0
573,2017-12-22 03:25:00,14717,13699.01,13699.01,13699.0,13699.0,836.89347,513.263962,2,11464608.77816962,14597.080872347366,15875.810620517923,13318.351124176808,1.0,0.04732415902140663,-0.011258045843444031,-0.03541618844696304,-0.047225589633057674,-0.04403349616189811,0.046238491440199425,0.021358240527953824,-0.16193723236569724,0.08909959969475696,0.016795303432767375,-0.017445133037318924,-0.1327970942263428,-0.05756038876265279,-0.02473665671484504,-0.012318564561912382,0.0033447142283833387,-0.018672451238773036,14020.579999999993,14637.618000000004,23.0,23.82602001539646,7.942006671798825,38.24552456940114,-109.80303197293954,-76.17397998460355,-1.0
586,2017-12-22 07:20:00,14764,12322.23,12600.0,12322.23,12600.0,714.758745,384.399355,2,8914196.2592397,13881.432363383752,15156.814302843037,12606.050423924467,1.0,-0.012537637206327834,-0.040295406214011176,-0.08695652173913049,-0.09677419354838712,-0.08978346960093508,-0.012616896559864088,0.022743382774248828,0.013209326593179811,0.09795892893937569,0.004239872406603701,-0.06540195577722908,-0.17517842504014894,-0.028512860120569528,-0.04984202152529349,-0.010810916104215806,0.007709932027639255,-0.0055570786665377625,13428.839999999995,13691.877333333336,18.0,12.92097722536471,5.481330346706407,36.87686824565105,-162.99115303686258,-87.07902277463529,-1.0
587,2017-12-22 07:35:00,14767,12621.82,12621.82,12245.0,12425.0,777.0452019999999,526.9978940000002,3,9662168.642253099,13749.029421257956,15124.851151231163,12373.207691284748,1.0,-0.01388888888888884,-0.026252392245128875,-0.05362463668326101,-0.09963768115942029,-0.10931899641577059,-0.013986241974739855,0.02277510738565954,0.016070711377973033,0.10588367857560849,0.01951362202634526,-0.06326547722652744,-0.17983005699941845,-0.012616896559864088,-0.028512860120569528,-0.04984202152529349,-0.010810916104215806,0.007709932027639255,13215.268571428565,13648.21066666667,17.0,8.082658655853866,7.001211960406202,36.28006005533737,-145.89597368578782,-91.91734134414614,-1.0
603,2017-12-22 14:15:00,14847,11521.98,11521.98,11247.0,11247.0,680.360911,0.0,2,7727021.5614006,12966.418628497056,14398.030262648681,11534.806994345432,1.0,-0.04686440677966097,-0.07798930018346761,-0.12063768818486398,-0.11270192401755819,-0.15359022388054078,-0.04799810504973401,0.025963192550616878,-0.002317190430850859,0.2551305466229813,0.14213486891841984,-0.12812958042162043,0.05079441525225016,-0.033200345436060985,-0.047359829371286466,0.008983976318125642,-0.047177364170194025,0.0028729003400300712,12464.072857142852,12974.319333333335,17.0,0.0,3.315866100213801e-14,40.00212310300511,-166.79152158595946,-100.0,-1.0
604,2017-12-22 14:25:00,14849,11890.0,12410.9,11890.0,12410.9,916.796266,916.796266,2,11117774.297783501,12915.916934997324,14302.800602524852,11529.033267469795,1.0,0.10348537387747836,0.05177118644067802,0.017425321806081806,-0.029636550572910814,-0.020879550883747933,0.09847369232457481,0.029785187151877012,-0.11428438269624254,0.13654319951530222,-0.005870779030227149,-0.06097065030292601,-0.09867756161673788,-0.04799810504973401,-0.033200345436060985,-0.047359829371286466,0.008983976318125642,-0.047177364170194025,12344.23428571428,12954.630666666666,42.0,40.18950079937015,13.39650026645675,39.91525200932966,-65.77975772481791,-59.81049920062985,-1.0
650,2017-12-24 00:45:00,15261,13010.02,13450.0,12850.06,13450.0,608.7134599999998,488.746974,6,7933936.20933302,13911.780747930032,14871.07119172733,12952.490304132734,1.0,0.04385186771874516,0.011278195488721776,-0.025073373195389048,-0.06913973285348463,-0.08852490122862777,0.042917590234937464,0.03330832755169507,-0.18444493829647005,0.018107164271703516,-0.042031425333809096,-0.13451284602678285,-0.0346327626976148,-0.0317025194147984,-0.036608136195569685,-0.046253036588195684,-0.021044902229219176,0.02170121832573635,13867.957142857138,14179.274,33.0,33.67158588523426,13.968449770846691,51.268623014898075,-101.68326120984602,-66.32841411476575,-1.0
656,2017-12-24 03:05:00,15289,12303.75,12660.0,12157.98,12660.0,748.992878,586.155668,4,9278537.68916604,13431.751179287661,14612.898854902056,12250.603503673266,1.0,0.03770491803278686,-0.004742801483923809,-0.021064889633958694,-0.03664991584003208,-0.06554404011222326,0.0370114649768194,0.02834254691274066,-0.0507146818272926,-0.04820458096061185,-0.05851630645942173,-0.11382779333369067,-0.12000214796045289,-0.041765549232467336,-0.01653583593913055,-0.016048478098817043,-0.03045238182930099,0.007259090791079004,12950.339999999995,13554.942,20.0,18.388876271968716,6.407921671488762,42.99942948931369,-108.62971331948562,-81.61112372803129,-1.0
674,2017-12-24 12:00:00,15396,12124.0,12345.89,12124.0,12199.98,628.975366,474.017434,4,7676874.77626319,12932.325874901217,13919.108132732237,11945.543617070196,1.0,0.026931750172348057,-0.006917401440460491,-0.05058521400778215,-0.02392351388111047,-0.05242947384118546,0.026575473209769385,0.025168845715907447,-0.0027747055212881426,-0.189158065371983,0.05845686602770301,-0.020116912080436422,-0.17778480729602728,-0.03351691078074914,-0.04496806137664322,0.027695170233144495,-0.02963958214044382,-0.02812500755767111,12547.319999999994,12986.206000000002,24.0,16.773175501045806,6.635008404506383,42.92051203453514,-104.27445062352083,-83.22682449895419,-1.0
696,2017-12-25 00:55:00,15551,13485.28,13604.28,13360.0,13401.82,549.8202099999999,282.928559,12,7413099.238380231,12851.052511046904,13563.46693610504,12138.638085988769,-1.0,-0.007272592592592608,0.009180792024036322,0.023039694656488585,0.06794558360878344,0.07240297671441143,-0.007299166814817681,0.02564451006586326,0.01951448806139872,-0.12259290053009986,0.06959076529602486,0.023167757820805164,-0.13657803629623372,0.016438071544929045,0.013639383692348517,0.04295849914029404,0.00416511556316479,-0.016182666898947318,13004.108571428573,12767.33866666667,76.0,86.80423390776124,95.60141130258712,47.609863873043615,145.39408486819852,-13.195766092238761,1.0
728,2017-12-26 04:20:00,15880,14300.0,14619.97,14300.0,14619.97,617.147651,505.08397700000006,5,8935414.505578302,13777.83134203577,14424.850877827628,13130.811806243912,-1.0,0.020805767913537165,0.05941734824829825,0.05993425784149964,0.06949305047549381,0.05711773582559099,0.020592283977943993,0.01819951150791751,-0.051561779067522844,-0.0655993634725346,-0.2263521694498844,0.022402118456219512,0.06410233834439445,0.037126801557421985,0.00048779976098956013,0.008977866303728987,-0.011638664135851684,0.026727051521097778,13928.652857142855,13790.872666666668,76.0,100.0,86.81915775475481,53.01027389856389,193.85775862973028,-0.0,1.0
729,2017-12-26 04:50:00,15886,14498.0,14713.67,14498.0,14565.12,509.60603800000007,147.044622,6,7435797.74799898,13849.403038214336,14557.637365378434,13141.168711050237,-1.0,-0.003751717684783107,0.016975992861327338,0.05544271344730922,0.05595768374164822,0.06548061448427211,-0.0037587730295456367,0.017767560166664816,-0.06027127995220821,-0.1057922529903508,-0.15349722335593796,0.02449538760381557,0.021557313451617467,0.020592283977943993,0.037126801557421985,0.00048779976098956013,0.008977866303728987,-0.011638664135851684,14085.771428571428,13823.188666666667,78.0,90.72524755566104,96.90841585188709,54.203297616204125,165.47392554012688,-9.274752444338953,1.0
730,2017-12-26 05:15:00,15891,14660.0,15130.0,14660.0,15130.0,598.47495,598.47495,5,8931037.45922016,13965.820943831215,14846.83678081505,13084.80510684738,-1.0,0.038783065295720176,0.03488584449899701,0.05641743919664788,0.09637601711882815,0.09691095953971773,0.03804989849386686,0.018465226480760818,-0.0724929959526734,-0.06343852231332238,-0.05858252595127285,0.018999064536834444,0.0404711055025569,-0.0037587730295456367,0.020592283977943993,0.037126801557421985,0.00048779976098956013,0.008977866303728987,14271.481428571427,13933.323333333334,84.0,100.0,96.90841585188709,55.83800469507605,180.25982610558756,-0.0,1.0
731,2017-12-26 05:40:00,15896,14935.62,15059.99,14862.28,14862.28,492.517471,68.18370999999999,5,7363844.56722841,14047.317221664742,14976.044899871364,13118.58954345812,-1.0,-0.017694646397884983,0.020402166271201283,0.01657390541841064,0.037724506161504134,0.07697603117678908,-0.017853068247839943,0.018602582683753158,-0.08252142998311092,-0.051410239188760976,-0.10661434248295837,-0.024413366137285685,0.06566706365965783,0.03804989849386686,-0.0037587730295456367,0.020592283977943993,0.037126801557421985,0.00048779976098956013,14441.807142857142,14024.075333333334,84.0,84.7886363636364,91.83796130643255,56.85721578401959,141.66504636102434,-15.211363636363599,1.0
775,2017-12-27 17:25:00,16325,14424.54,14750.0,14424.54,14750.0,521.9749330000002,428.10857700000014,5,7594529.446481401,15336.590852237237,16226.877285353878,14446.304419120597,1.0,0.024309112184417225,0.0003404548531094065,-0.031196777399232878,-0.034180199057097904,-0.013517155772663547,0.02401834843212569,0.01663806143534907,0.021323325781718867,-0.1359438231631215,0.2095683817752362,-0.003865974637316572,0.048902356227821006,-0.023677951520618024,-0.03203415727634784,-0.0030842432727773428,0.02116865942191204,-0.03016422233048921,14964.85857142857,15387.974000000007,23.0,19.86606509463406,8.127182891653296,43.10299523089479,-113.51108076193242,-80.13393490536595,-1.0
788,2017-12-28 02:55:00,16439,13656.99,13822.13,13656.99,13822.13,890.474859,433.39033200000006,2,12232776.32404089,14950.509028016577,15912.671934327745,13988.346121705408,1.0,-0.00781209622308876,-0.05140561808008559,-0.09900723551267854,-0.08939366389442294,-0.10634706148574391,-0.00784277050485116,0.017887215586301564,0.18845749191837527,-0.10910243886361103,-0.037297145329671225,-0.031236408461323906,0.14710198076456937,-0.04493121754774343,-0.05148406388916449,0.010613454001674683,-0.018793193195040914,0.009875981771264364,14803.757142857141,14858.102666666673,19.0,8.723212069029236,7.86998865689812,41.74388123578613,-178.32316604465905,-91.27678793097076,-1.0
789,2017-12-28 03:05:00,16441,14011.12,14011.12,13905.03,13905.03,601.4373889999998,341.63677,2,8399249.182095971,14855.46548001507,15882.601710142986,13828.329249887152,1.0,0.005997628440768565,-0.001861321832809737,-0.04571630143632932,-0.09360341568346253,-0.08393218543465197,0.005979714260025304,0.017720167545659523,0.19138270445921648,-0.1096713755866871,-0.07003330030218803,-0.049830737011754424,0.12235797884059726,-0.00784277050485116,-0.04493121754774343,-0.05148406388916449,0.010613454001674683,-0.018793193195040914,14602.332857142856,14825.108000000006,27.0,13.10224973720496,7.275153935411457,41.310329802271475,-131.0788736177524,-86.89775026279504,-1.0
825,2017-12-29 02:50:00,16726,14533.08,14833.55,14533.08,14750.0,498.207118,306.80184199999997,7,7329321.60140723,14067.709436427902,14704.59947553982,13430.819397315983,-1.0,0.010273972602739656,0.04684173172462747,0.03913780446737669,0.04991248356620037,0.05450617297189875,0.010221554071538463,0.021006403586335872,-0.02147815826930723,-0.10731964519647749,0.05892478859207093,-0.16661400096499793,-0.11587674660779201,0.03555620280370242,-0.007386421726815584,0.010315476562716697,0.004365763140990353,0.021133863687706977,14195.131428571423,14002.84733333334,80.0,94.55206995259556,91.24117944049554,47.1972738130725,174.50623071586242,-5.447930047404447,1.0
826,2017-12-29 03:30:00,16734,14850.0,14850.0,14602.0,14623.59,509.150553,203.79419199999998,8,7480282.777490521,14118.244033116272,14773.290445160745,13463.1976210718,-1.0,-0.008570169491525448,0.0016157534246574734,0.03787012065294526,0.030232217358039826,0.04091455563076951,-0.008607104572087465,0.02073077001300372,-0.013176404441214387,-0.1286235632160505,0.08076160698087687,-0.186412334165264,-0.13550268184907863,0.010221554071538463,0.03555620280370242,-0.007386421726815584,0.010315476562716697,0.004365763140990353,14327.77571428571,14037.560000000007,81.0,85.39346863992363,93.31517953083977,47.846879022524746,144.15717726125828,-14.60653136007638,1.0
860,2017-12-30 02:15:00,17007,13666.0,13666.0,13319.35,13400.04,754.09157,243.20267400000003,4,10129363.226831362,14223.199628869308,14779.745766522734,13666.653491215882,1.0,-0.026478966559652317,-0.06135234906380671,-0.052003803292791306,-0.06151932564061613,-0.07522153209109728,-0.026835848403960583,0.01600300274237503,-0.10380059297010837,-0.18816093314149748,0.2677898674639352,0.18647272742085844,-0.1793418464305546,-0.03647926040914484,0.009910320165714026,-0.010088226572003478,-0.014708049086159747,0.01010261988126615,14098.337142857137,14315.642000000013,16.0,5.570744100631053,13.605680376513478,45.831258935997326,-200.70497523707581,-94.42925589936894,-1.0
861,2017-12-30 02:35:00,17011,13305.0,13305.0,13026.0,13026.0,638.297824,0.0,4,8402735.79510076,14114.363298972097,14863.650566887402,13365.076031056793,1.0,-0.02791334951238955,-0.053653199423735365,-0.08755314901337219,-0.07846555246789566,-0.08771546471463276,-0.02831033190282639,0.016440826561289073,-0.043599022844200884,-0.10593533685467235,0.24914193543187244,0.19432225663571273,-0.15122537717722342,-0.026835848403960583,-0.03647926040914484,0.009910320165714026,-0.010088226572003478,-0.014708049086159747,13910.001428571422,14203.973333333346,12.0,0.0,3.8692270800210586,43.65353295573104,-199.59205918787373,-100.0,-1.0
862,2017-12-30 02:55:00,17015,13112.0,13336.17,13112.0,13336.17,543.5181719999998,543.5181719999998,4,7193495.401740898,14043.618453610998,14836.481224736206,13250.75568248579,1.0,0.023811607554122594,-0.004766403682377129,-0.031119160798313894,-0.06582632268368371,-0.056522335855656025,0.02353253269354383,0.01682041666717868,-0.09126855091592792,-0.1516161060572232,0.16036442371870677,0.21138706267297466,-0.1717949378155428,-0.02831033190282639,-0.026835848403960583,-0.03647926040914484,0.009910320165714026,-0.010088226572003478,13745.168571428565,14115.717333333345,15.0,19.20914101690716,8.259961705846056,42.24080600624462,-143.93496731922994,-80.79085898309285,-1.0
874,2017-12-30 13:05:00,17137,12479.97,12482.78,12190.0,12207.96,580.4503639999998,383.629046,4,7152537.5686541,13297.05956753609,14354.682320636655,12239.436814435523,1.0,-0.014845157166928247,-0.042812484563654274,-0.0630242587559704,-0.06007733137464144,-0.07938171773395053,-0.01495644931904927,0.01478872022680671,-0.00669960700116684,-0.08488734592594285,0.035950456977206065,0.18603207294303545,-0.06620411870855189,-0.028799516509220524,-0.021341921064861324,0.003140212371061324,-0.020752114197373217,-0.011948144827334417,12864.549999999992,13103.543333333344,25.0,1.1952456376195657,0.39841521253984463,30.840334963796117,-129.36205558220288,-98.80475436238044,-1.0
875,2017-12-30 13:20:00,17140,12020.0,12150.45,11950.02,12150.45,802.485583,306.501265,3,9663285.55361659,13192.822334123719,14321.349327369076,12064.295340878361,1.0,-0.004710860782636717,-0.019486084480855204,-0.04732166169175289,-0.06743822102967889,-0.06450517621298002,-0.004721991859018004,0.01465452563776496,0.0005424604719143083,-0.09607325457908089,0.0379012024667873,0.1811037930514852,-0.097146504130131,-0.01495644931904927,-0.028799516509220524,-0.021341921064861324,0.003140212371061324,-0.020752114197373217,12683.185714285706,13020.237333333345,21.0,11.501778950992783,4.232341529537439,30.51987399235201,-135.42032280625855,-88.49822104900721,-1.0
