,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
30173,,230499,16.7672,16.85,16.7672,16.85,59782.950000000004,35037.41,2,1005293.776788
30174,,230502,16.8791,17.0785,16.8791,17.0785,44710.130000000005,44710.130000000005,3,760095.482705
30175,,230508,17.0433,17.06,16.948,16.948,49541.68,8161.209999999999,6,842253.352109
30176,,230513,16.828,16.8994,16.7543,16.8994,46413.79,25256.510000000002,5,781366.79555
30177,,230521,16.951,17.161,16.951,17.161,48585.92,42422.09,8,827897.264341
30178,,230528,17.03,17.1123,16.9178,16.9178,43215.090000000004,10440.24,7,734445.935708
30179,,230539,16.9351,16.9954,16.8544,16.9751,43705.7,22589.089999999997,11,740202.7174819999
30180,,230547,16.9707,17.21,16.9707,17.21,45800.83,41357.03,8,783595.553053
30181,,230563,17.2044,17.2134,17.0565,17.2134,44031.7,23115.809999999998,16,754782.5515449999
30182,,230588,17.21,17.21,17.0961,17.1796,44032.810000000005,16963.85,25,755061.1226069999
30183,,230606,17.1395,17.296,17.0343,17.296,52414.2,39611.63,18,900129.069685
30184,,230617,17.2882,17.362,17.0333,17.0333,50134.240000000005,12256.519999999999,11,861800.477123
30185,,230626,17.1691,17.2499,17.1691,17.1761,43757.82,28425.969999999998,9,753205.667016
30186,,230634,17.202,17.423,17.202,17.418,45080.96000000001,33184.54,8,780330.7023530001
30187,,230642,17.429,17.429,17.2752,17.2752,47319.119999999995,12461.13,8,820225.644828
30188,,230649,17.2499,17.3529,17.2494,17.3529,44370.17,22467.97,7,767396.642666
30189,,230661,17.3232,17.3546,17.1717,17.2083,46518.100000000006,16648.86,12,803062.2163180001
30190,,230673,17.2306,17.2696,17.1208,17.135,42516.92,18115.08,12,729693.3383430002
30191,,230682,17.1508,17.1895,17.1304,17.1304,45972.69,27372.289999999997,9,788766.8721429999
30192,,230687,17.1287,17.228,17.1287,17.189,44851.32,30372.239999999998,5,770374.070952
30193,,230694,17.1934,17.1934,17.1192,17.1192,42858.19,11215.9,7,735231.5468209999
30194,,230701,17.1247,17.1247,17.0889,17.0906,49300.15,20342.3,7,843070.466796
30195,,230707,17.0962,17.2543,17.0962,17.1675,47545.450000000004,33394.8,6,816282.7696319999
30196,,230714,17.1482,17.1823,17.1425,17.167,46936.67,12140.02,7,805293.191151
30197,,230720,17.256,17.2682,17.1971,17.2338,44159.53999999999,24704.309999999998,6,761279.836413
30198,,230728,17.2288,17.2288,17.1601,17.1601,49901.57000000001,19249.78,8,857964.1502229999
30199,,230734,17.1878,17.2059,17.1682,17.2012,43967.85,25849.350000000002,6,755973.458011
30200,,230742,17.2042,17.2515,17.1819,17.1819,47087.689999999995,24808.06,8,810002.3307530001
30201,,230747,17.0863,17.1443,17.0863,17.1443,43527.15,20816.84,5,744916.2252750001
30202,,230756,17.1541,17.1541,17.1022,17.1187,43710.59,21676.239999999998,9,748632.4675810001
30203,,230766,17.1295,17.156,17.087,17.156,43047.41,28590.170000000002,10,737129.574917
30204,,230776,17.1642,17.2391,17.1642,17.2142,44308.22,32994.770000000004,10,762185.62305
30205,,230784,17.1733,17.18,17.1,17.1022,43135.38,16119.360000000002,8,738950.317862
30206,,230789,17.0639,17.0639,16.9388,16.9388,50289.950000000004,8285.62,5,854398.822772
30207,,230796,16.999,16.999,16.8392,16.8392,47172.2,13680.63,7,798449.0367449999
30208,,230801,16.869,17.01,16.83,16.9134,47682.06999999999,31521.31,5,806959.765132
30209,,230809,16.985,17.1364,16.985,17.1143,44379.560000000005,33269.46,8,758092.052176
30210,,230816,17.1576,17.2235,17.1126,17.2235,44741.27,39846.920000000006,7,768614.4242470001
30211,,230824,17.2007,17.2137,17.195,17.2083,46336.20999999999,30481.7,8,797226.607584
30212,,230830,17.2308,17.408,17.2083,17.408,45500.16,42310.020000000004,6,788093.873274
30213,,230836,17.3757,17.3897,17.3144,17.3144,42144.420000000006,5916.91,6,731194.875889
30214,,230848,17.314,17.3813,17.3004,17.3068,43794.11,21049.93,12,759497.165828
30215,,230861,17.3448,17.3932,17.3134,17.3932,42032.27999999999,28144.239999999998,13,729352.6984810001
